Datetime,Open,High,Low,Close,Volume
2025-06-02 12:22:00-04:00,5910.984724379715,5920.01455124057,5907.974782092763,5912.188701294495,7090660.292307693
2025-06-02 12:23:00-04:00,5911.313865980042,5919.658268039918,5908.532398626749,5912.426452921359,7090660.292307693
2025-06-02 12:24:00-04:00,5912.879974143348,5916.828051713304,5911.563948286695,5913.406384486008,7090660.292307693
2025-06-02 12:25:00-04:00,5920.915620758353,5927.534574850039,5901.058758483296,5918.268039121678,7090660.292307693
2025-06-02 12:26:00-04:00,5912.9080575838625,5917.375884832274,5911.418781834393,5913.503767883651,7090660.292307693
2025-06-02 12:27:00-04:00,5918.554954619489,5922.611909238979,5906.38409076102,5916.932172771693,7090660.292307693
2025-06-02 12:28:00-04:00,5913.030154598874,5917.735690802251,5911.461642531082,5913.657559425991,7090660.292307693
2025-06-02 12:29:00-04:00,5914.800571422566,5914.901809511799,5914.496857154867,5914.7600761868725,7090660.292307693
2025-06-02 12:30:00-04:00,5913.544977104294,5917.310045791413,5912.289954208587,5914.046986262576,7090660.292307693
2025-06-02 12:31:00-04:00,5919.163068763166,5923.425470859665,5906.375862473667,5917.458107924566,7090660.292307693
2025-06-02 12:32:00-04:00,5914.950281997637,5915.103436004726,5914.899230661941,5914.970702531916,7090660.292307693
2025-06-02 12:33:00-04:00,5913.177430628793,5918.951138742412,5911.252861257588,5913.947258377276,7090660.292307693
2025-06-02 12:34:00-04:00,5912.2990019734225,5921.009996053156,5909.395337280178,5913.46046785072,7090660.292307693
2025-06-02 12:35:00-04:00,5916.954182965775,5918.605032598216,5912.001634068451,5916.293843112798,7090660.292307693
2025-06-02 12:36:00-04:00,5921.187859935915,5926.971719871831,5903.836280128168,5918.874315961549,7090660.292307693
2025-06-02 12:37:00-04:00,5917.155115045038,5918.805563423409,5912.203769909925,5916.4949356936895,7090660.292307693
2025-06-02 12:38:00-04:00,5917.5399966015375,5919.474659869742,5911.736006796924,5916.7661312942555,7090660.292307693
2025-06-02 12:39:00-04:00,5905.7967027236955,5935.52459455261,5895.88740544739,5909.760421634217,7090660.292307693
2025-06-02 12:40:00-04:00,5915.591911358475,5916.236177283049,5915.377156050284,5915.677813481751,7090660.292307693
2025-06-02 12:41:00-04:00,5920.863076180491,5925.818819027648,5905.995847639019,5918.880779041628,7090660.292307693
2025-06-02 12:42:00-04:00,5913.851107200421,5920.321785599157,5911.694214400843,5914.7138643202525,7090660.292307693
2025-06-02 12:43:00-04:00,5909.345281280054,5929.635437439892,5902.581895893442,5912.0506354347,7090660.292307693
2025-06-02 12:44:00-04:00,5909.9703272798,5928.6873454404,5903.731321226266,5912.465929701213,7090660.292307693
2025-06-02 12:45:00-04:00,5924.219731728031,5932.129463456063,5900.490536543936,5921.055839036819,7090660.292307693
2025-06-02 12:46:00-04:00,5916.304993937556,5916.622012124888,5916.199321208445,5916.347263029201,7090660.292307693
2025-06-02 12:47:00-04:00,5912.421044884867,5924.6919102302645,5908.330756436401,5914.057160264253,7090660.292307693
2025-06-02 12:48:00-04:00,5915.624932702076,5918.586134595848,5914.637865404152,5916.019759621246,7090660.292307693
2025-06-02 12:49:00-04:00,5913.41584119536,5923.306317609277,5910.119015724055,5914.734571383883,7090660.292307693
2025-06-02 12:50:00-04:00,5917.355723415501,5917.898113497669,5915.728553168998,5917.138767382634,7090660.292307693
2025-06-02 12:51:00-04:00,5917.574726116412,5918.235452232824,5915.592547767175,5917.310435669847,7090660.292307693
2025-06-02 12:52:00-04:00,5918.03360476145,5919.052542856234,5914.9767904771,5917.626029523537,7090660.292307693
2025-06-02 12:53:00-04:00,5918.717098067484,5920.318862801633,5913.911803865033,5918.0763921738235,7090660.292307693
2025-06-02 12:54:00-04:00,5913.1502824572635,5925.347435085475,5909.084564914526,5914.776569474358,7090660.292307693
2025-06-02 12:55:00-04:00,5924.9749257974645,5932.6331849282615,5902.000148405072,5921.911622145145,7090660.292307693
2025-06-02 12:56:00-04:00,5917.80564561456,5918.193957895785,5916.64070877088,5917.650320702069,7090660.292307693
2025-06-02 12:57:00-04:00,5913.115991858737,5926.3220162825255,5908.713983717475,5914.876795115242,7090660.292307693
2025-06-02 12:58:00-04:00,5919.770471094047,5921.922275521428,5913.315057811905,5918.909749323095,7090660.292307693
2025-06-02 12:59:00-04:00,5924.431137921533,5931.142942509733,5904.295724156934,5921.746416086254,7090660.292307693
2025-06-02 13:00:00-04:00,5916.012032111772,5921.435935776455,5914.204064223544,5916.735219267063,7090660.292307693
2025-06-02 13:01:00-04:00,5918.172113922515,5918.423561178362,5917.417772154971,5918.071535020175,7090660.292307693
2025-06-02 13:02:00-04:00,5914.688092091023,5924.687815817954,5911.354850848712,5916.021388587947,7090660.292307693
2025-06-02 13:03:00-04:00,5920.085151065208,5922.048302130416,5914.195697869584,5919.299890639125,7090660.292307693
2025-06-02 13:04:00-04:00,5913.313411500283,5928.041176999433,5908.4041563339,5915.277113566836,7090660.292307693
2025-06-02 13:05:00-04:00,5922.5187137690655,5926.714094204799,5909.932572461867,5920.840561594772,7090660.292307693
2025-06-02 13:06:00-04:00,5916.693420372076,5921.885159255848,5914.962840744152,5917.385652223245,7090660.292307693
2025-06-02 13:07:00-04:00,5915.57595430407,5924.422091391858,5912.6272419414745,5916.755439249108,7090660.292307693
2025-06-02 13:08:00-04:00,5915.533124961633,5924.809750076734,5912.440916589932,5916.770008310313,7090660.292307693
2025-06-02 13:09:00-04:00,5918.715270438786,5918.747459122427,5918.704540877572,5918.719562263272,7090660.292307693
2025-06-02 13:10:00-04:00,5924.00849822065,5929.190329774633,5908.463003558701,5921.935765599057,7090660.292307693
2025-06-02 13:11:00-04:00,5916.852728575597,5923.076542848804,5914.778123817862,5917.682570478692,7090660.292307693
2025-06-02 13:12:00-04:00,5918.758389993937,5919.567220012127,5918.488779987873,5918.866233996362,7090660.292307693
2025-06-02 13:13:00-04:00,5921.134727932823,5923.140789198979,5915.116544134354,5920.33230342636,7090660.292307693
2025-06-02 13:14:00-04:00,5911.418989412678,5934.850021174647,5903.6086454920205,5914.54312698094,7090660.292307693
2025-06-02 13:15:00-04:00,5919.0299349925845,5919.930130014831,5918.729869985169,5919.149960995551,7090660.292307693
2025-06-02 13:16:00-04:00,5918.61971652239,5921.052566955218,5917.808766378114,5918.9440965801,7090660.292307693
2025-06-02 13:17:00-04:00,5920.250144472063,5920.968955610793,5918.093711055873,5919.962620016571,7090660.292307693
2025-06-02 13:18:00-04:00,5918.833750646702,5921.228498706593,5918.035501293406,5919.153050388021,7090660.292307693
2025-06-02 13:19:00-04:00,5920.830632109392,5921.928597552117,5917.5367357812165,5920.391445932302,7090660.292307693
2025-06-02 13:20:00-04:00,5919.10180336092,5921.29639327816,5918.370273388506,5919.394415349885,7090660.292307693
2025-06-02 13:21:00-04:00,5919.192719649104,5921.416560701792,5918.451439298208,5919.489231789463,7090660.292307693
2025-06-02 13:22:00-04:00,5924.4855192976265,5928.936371928587,5911.132961404746,5922.705178245243,7090660.292307693
2025-06-02 13:23:00-04:00,5912.807359550978,5934.791280898045,5905.479385768622,5915.73854906392,7090660.292307693
2025-06-02 13:24:00-04:00,5920.305354005848,5920.374708011697,5920.0972919883025,5920.277612403509,7090660.292307693
2025-06-02 13:25:00-04:00,5911.784109151361,5937.441781697277,5903.231551636055,5915.205132157483,7090660.292307693
2025-06-02 13:26:00-04:00,5917.834829683395,5925.6423406332115,5915.232326033455,5918.87583114337,7090660.292307693
2025-06-02 13:27:00-04:00,5924.267451862042,5927.996903724086,5913.079096275913,5922.775671117225,7090660.292307693
2025-06-02 13:28:00-04:00,5918.847137968732,5924.221724062538,5917.055609270796,5919.563749447905,7090660.292307693
2025-06-02 13:29:00-04:00,5925.538072009394,5930.336810685456,5911.14185598121,5923.61857653897,7090660.292307693
2025-06-02 13:30:00-04:00,5922.971896161308,5925.103792322616,5916.576207677384,5922.1191376967845,7090660.292307693
2025-06-02 13:31:00-04:00,5913.757575308531,5935.306849382938,5906.574483950395,5916.630811851785,7090660.292307693
2025-06-02 13:32:00-04:00,5918.620597744236,5925.882804511528,5916.199862155139,5919.588891979875,7090660.292307693
2025-06-02 13:33:00-04:00,5919.305143056816,5924.815713886369,5917.468286113631,5920.03988583409,7090660.292307693
2025-06-02 13:34:00-04:00,5918.224319551442,5927.279360897115,5915.205972436217,5919.4316583975315,7090660.292307693
2025-06-02 13:35:00-04:00,5925.749619766414,5930.155906199496,5912.530760467171,5923.987105193182,7090660.292307693
2025-06-02 13:36:00-04:00,5919.797290816553,5924.737418366893,5918.150581633106,5920.455974489932,7090660.292307693
2025-06-02 13:37:00-04:00,5916.739670927698,5931.154658144604,5911.93467518873,5918.661669223286,7090660.292307693
2025-06-02 13:38:00-04:00,5921.866392699585,5922.087452065836,5921.20321460083,5921.777968953084,7090660.292307693
2025-06-02 13:39:00-04:00,5923.449448889488,5925.152897778976,5918.339102221024,5922.768069333692,7090660.292307693
2025-06-02 13:40:00-04:00,5925.011242150306,5928.175817633945,5915.517515699387,5923.74541195685,7090660.292307693
2025-06-02 13:41:00-04:00,5922.597488992985,5923.247644652636,5920.647022014031,5922.337426729125,7090660.292307693
2025-06-02 13:42:00-04:00,5918.643609021286,5928.856781957428,5915.239218042571,5920.005365412771,7090660.292307693
2025-06-02 13:43:00-04:00,5920.802515001402,5924.840969997197,5919.456363336137,5921.340975667508,7090660.292307693
2025-06-02 13:44:00-04:00,5916.584569698756,5933.578860602487,5910.919806064179,5918.850475152587,7090660.292307693
2025-06-02 13:45:00-04:00,5916.394673136723,5934.260653726552,5910.439346273447,5918.776803882034,7090660.292307693
2025-06-02 13:46:00-04:00,5919.182831719976,5928.986336560048,5915.914996773286,5920.489965698653,7090660.292307693
2025-06-02 13:47:00-04:00,5921.679070821825,5924.295858356349,5920.806808310317,5922.027975826428,7090660.292307693
2025-06-02 13:48:00-04:00,5922.037018503216,5923.881962993569,5921.422037006431,5922.283011101929,7090660.292307693
2025-06-02 13:49:00-04:00,5929.6471741858395,5936.541681705013,5908.96365162832,5926.88937117817,7090660.292307693
2025-06-02 13:50:00-04:00,5919.650511913689,5929.258976172622,5916.447690494045,5920.931640481547,7090660.292307693
2025-06-02 13:51:00-04:00,5918.135922041142,5932.590155917715,5913.317844082285,5920.063153224685,7090660.292307693
2025-06-02 13:52:00-04:00,5921.1737604772425,5926.816479045516,5919.292854287818,5921.926122953012,7090660.292307693
2025-06-02 13:53:00-04:00,5926.05813259523,5928.9609318571265,5917.34973480954,5924.897012890471,7090660.292307693
2025-06-02 13:54:00-04:00,5917.592407607386,5934.583184785227,5911.928815214772,5919.857844564432,7090660.292307693
2025-06-02 13:55:00-04:00,5919.3903008340085,5931.289398331982,5915.423935001351,5920.976847167072,7090660.292307693
2025-06-02 13:56:00-04:00,5922.027730171829,5926.316539656341,5920.598127010325,5922.599571436431,7090660.292307693
2025-06-02 13:57:00-04:00,5925.577101151595,5927.596202303191,5919.519797696809,5924.769460690957,7090660.292307693
2025-06-02 13:58:00-04:00,5930.188617187779,5936.718567708891,5910.5987656244415,5927.576636979334,7090660.292307693
2025-06-02 13:59:00-04:00,5916.18405126469,5938.9098974706185,5908.608769196048,5919.214164092148,7090660.292307693
2025-06-02 14:00:00-04:00,5926.942337865186,5930.024675730373,5917.695324269626,5925.7094027191115,7090660.292307693
2025-06-02 14:01:00-04:00,5925.552205810806,5927.143744954947,5920.777588378387,5924.91559015315,7090660.292307693
2025-06-02 14:02:00-04:00,5917.8857795012045,5936.41244099759,5911.710225669076,5920.356001034056,7090660.292307693
2025-06-02 14:03:00-04:00,5915.962781066901,5940.560437866199,5907.763562133801,5919.242468640141,7090660.292307693
2025-06-02 14:04:00-04:00,5925.766741830243,5927.270816993819,5921.254516339514,5925.1651117648125,7090660.292307693
2025-06-02 14:05:00-04:00,5933.127430788509,5941.891528243685,5906.835138422981,5929.6217918064385,7090660.292307693
2025-06-02 14:06:00-04:00,5927.439447909441,5930.4148958188825,5918.513104181117,5926.249268745664,7090660.292307693
2025-06-02 14:07:00-04:00,5923.979819027535,5925.734361944928,5923.394971388404,5924.213758083188,7090660.292307693
2025-06-02 14:08:00-04:00,5929.894740161304,5935.124146989275,5914.206519677392,5927.802977430116,7090660.292307693
2025-06-02 14:09:00-04:00,5917.578772465205,5939.140455069591,5910.391544930409,5920.453663479122,7090660.292307693
2025-06-02 14:10:00-04:00,5926.175596414561,5927.484526162455,5922.2488071708785,5925.652024515403,7090660.292307693
2025-06-02 14:11:00-04:00,5927.542656370718,5930.117979408103,5919.816687258563,5926.512527155764,7090660.292307693
2025-06-02 14:12:00-04:00,5921.626819962744,5931.950360074514,5918.185639925487,5923.003291977646,7090660.292307693
2025-06-02 14:13:00-04:00,5925.614013363822,5926.059360060976,5924.277973272357,5925.435874684959,7090660.292307693
2025-06-02 14:14:00-04:00,5930.241891541093,5935.2144497488525,5915.324216917813,5928.252868257989,7090660.292307693
2025-06-02 14:15:00-04:00,5926.319896684196,5927.26979336839,5923.4702066316095,5925.939938010517,7090660.292307693
2025-06-02 14:16:00-04:00,5921.068892002215,5934.27421599557,5916.667117337763,5922.829601867995,7090660.292307693
2025-06-02 14:17:00-04:00,5926.623572134129,5927.675810934925,5923.466855731742,5926.202676613811,7090660.292307693
2025-06-02 14:18:00-04:00,5922.496021448997,5932.023957102004,5919.320042897995,5923.766412869399,7090660.292307693
2025-06-02 14:19:00-04:00,5926.718220892498,5927.66377511833,5923.881558215004,5926.339999202166,7090660.292307693
2025-06-02 14:20:00-04:00,5930.225741459196,5934.578149585059,5917.168517081607,5928.484778208851,7090660.292307693
2025-06-02 14:21:00-04:00,5920.493667819636,5936.934664360728,5915.013335639273,5922.685800691782,7090660.292307693
2025-06-02 14:22:00-04:00,5927.795467581788,5929.516268496909,5922.633064836424,5927.107147215739,7090660.292307693
2025-06-02 14:23:00-04:00,5923.632812629874,5931.26037474025,5921.090291926415,5924.649820911258,7090660.292307693
2025-06-02 14:24:00-04:00,5912.381811164194,5954.0643776716115,5898.487622328388,5917.939486698516,7090660.292307693
2025-06-02 14:25:00-04:00,5920.986502521454,5937.156994957089,5915.596338376243,5923.142568179539,7090660.292307693
2025-06-02 14:26:00-04:00,5921.856139025479,5935.719721949041,5917.234944717626,5923.7046167486205,7090660.292307693
2025-06-02 14:27:00-04:00,5925.7883430227475,5928.1573139545035,5924.998686045496,5926.104205813648,7090660.292307693
2025-06-02 14:28:00-04:00,5929.333196873561,5931.987727080455,5921.369606252878,5928.2713847908035,7090660.292307693
2025-06-02 14:29:00-04:00,5926.225623894791,5927.8867522104165,5925.671914456249,5926.4471076702075,7090660.292307693
2025-06-02 14:30:00-04:00,5930.452366821082,5934.024733642164,5919.735266357836,5929.02342009265,7090660.292307693
2025-06-02 14:31:00-04:00,5923.202370545216,5934.537258909569,5919.424074423764,5924.713688993796,7090660.292307693
2025-06-02 14:32:00-04:00,5924.733889814376,5931.776220371248,5922.386446295419,5925.672867221959,7090660.292307693
2025-06-02 14:33:00-04:00,5926.522619729315,5928.500760541368,5925.863239458631,5926.786371837589,7090660.292307693
2025-06-02 14:34:00-04:00,5930.356557052696,5933.430447438726,5921.134885894606,5929.127000898285,7090660.292307693
2025-06-02 14:35:00-04:00,5926.288980526975,5929.572038946049,5925.194627720617,5926.726721649518,7090660.292307693
2025-06-02 14:36:00-04:00,5929.208454216224,5930.932908432448,5924.035091567551,5928.518672529734,7090660.292307693
2025-06-02 14:37:00-04:00,5928.211502607312,5928.8383385479565,5926.330994785377,5927.960768231053,7090660.292307693
2025-06-02 14:38:00-04:00,5930.57035316068,5933.455372988026,5921.9152936786395,5929.416345229741,7090660.292307693
2025-06-02 14:39:00-04:00,5925.729889226774,5931.898221546453,5923.673778453547,5926.552333536064,7090660.292307693
2025-06-02 14:40:00-04:00,5925.797421537721,5932.0651569245565,5923.708176408776,5926.633119589299,7090660.292307693
2025-06-02 14:41:00-04:00,5926.480470884328,5931.001058231345,5924.973608435322,5927.0832158639305,7090660.292307693
2025-06-02 14:42:00-04:00,5921.414969145459,5941.434061709082,5914.7419382909175,5924.084181487275,7090660.292307693
2025-06-02 14:43:00-04:00,5930.7572168743745,5933.325767082082,5923.05156625125,5929.729796791291,7090660.292307693
2025-06-02 14:44:00-04:00,5934.326994250594,5940.364655167855,5916.2140114988115,5931.9119298836895,7090660.292307693
2025-06-02 14:45:00-04:00,5931.024320104605,5933.658640209212,5923.121359790787,5929.970592062763,7090660.292307693
2025-06-02 14:46:00-04:00,5930.015344767133,5931.540022867598,5925.441310465735,5929.4054735269465,7090660.292307693
